IDNO,State,Class,Name,Population,Lat,Long
2925,Michisaukee,village,Saint Alexander,,-35.5442042,156.1794948
2926,Michisaukee,village,Cornelia,,-35.7785803,156.3824818
2927,Michisaukee,town,Weston,,-36.4604932,156.2761529
2928,Michisaukee,town,Riverford,,-36.8395178,155.2264334
2929,Michisaukee,village,Riviera,60,-35.0961737,157.4474784
2930,Michisaukee,town,Deer Crossing,,-34.8133237,157.1329922
2931,Michisaukee,town,Dalia,4928,-38.0176212,155.6601655
2932,Michisaukee,town,Greenville,,-37.9379023,154.257059
2933,Michisaukee,town,Duston Ridge,1200,-38.0166433,155.231481
2934,Michisaukee,town,Amestris,1,-35.5793489,157.8335536
2935,Michisaukee,town,Barton,,-37.0693172,155.15886
2936,Michisaukee,hamlet,Remi,,-34.9119199,156.1907869
2937,Michisaukee,village,Kalmish Creek,,-34.9500635,156.2580655
2938,Michisaukee,village,Eurydice,,-34.8773145,156.2231398
2939,Michisaukee,town,Crowder City,,-36.3183578,155.3198801
2940,Michisaukee,village,Millfield Station,,-37.0159443,155.1566034
2941,Michisaukee,village,Claytonsville,,-37.0451757,154.9903105
2942,Michisaukee,hamlet,Puncher,,-37.0243427,155.0999816
2943,Michisaukee,hamlet,McCane,,-37.0571862,154.9758705
2944,Michisaukee,hamlet,Wells,,-37.0711464,155.0529066
2945,Michisaukee,village,Auburn,20874,-36.9766013,155.0636873
2946,Michisaukee,town,Norman,10150,-35.6685761,155.7787102
2947,Michisaukee,village,East Hackney,,-36.0762203,156.0866604
2948,Michisaukee,hamlet,Molson Market,,-38.7048159,156.0531166
2949,Michisaukee,hamlet,Erin Station,,-37.1026996,155.1610279
2950,Michisaukee,town,Erin,,-37.1278866,155.1614569
2951,Michisaukee,town,Philipi,14000,-37.9208455,154.9378025
2952,Michisaukee,town,Port Bainbridge,,-38.015966,155.0995907
2953,Michisaukee,village,Centro,25,-36.2602756,154.6176179
2954,Michisaukee,town,Cumberdale Commons,583,-36.0560068,154.3901502
2955,Michisaukee,hamlet,Kennecott,,-37.8209297,154.9131004
2956,Michisaukee,town,Kaspar Hory,1980,-38.5895588,155.1297294
2957,Michisaukee,town,St. Leon,16200,-36.1193822,155.5652872
2958,Michisaukee,hamlet,Lehigh Corners,278,-36.504617,154.8575581
2959,Michisaukee,village,Vorton,107,-36.7686146,155.5538966
2960,Michisaukee,town,Washburn,,-34.6711791,156.6006992
2961,Michisaukee,hamlet,Railcrossing,205,-37.4127228,154.3553348
2962,Michisaukee,village,Steadfield Junction,,-36.8298782,155.8267718
2963,Michisaukee,city,Juncton,,-34.7472944,157.5635762
3001,East Massodeya,city,Casparis,,-35.8170942,153.0161024
3002,East Massodeya,town,Morganville,,-37.0159955,152.5424247
3003,East Massodeya,town,Langford,,-34.9486524,152.5265962
3004,East Massodeya,town,Junction City,,-34.8694133,153.2863747
3005,East Massodeya,town,Strauss,,-34.6144372,153.1429756
3006,East Massodeya,town,St. Mary,,-35.8781362,153.1992099
3007,East Massodeya,town,Hopkins,,-35.029254,153.9689343
3008,East Massodeya,town,Winter Valley,,-35.0827039,154.7101517
3009,East Massodeya,town,Parkside,,-35.7689714,154.8656517
3010,East Massodeya,town,Michaelsford,,-34.5957392,153.7522376
3011,East Massodeya,village,Keller,,-36.5484697,152.5385374
3012,West Massodeya,town,Arcova,,-35.0389688,149.9299382
3013,West Massodeya,town,Annagawee,,-35.1936047,148.3748321
3014,West Massodeya,town,Perryton,,-35.1376624,149.8239328
3015,West Massodeya,town,Poston,,-35.1435756,149.7570205
3016,West Massodeya,town,Manniton,,-35.7564227,148.104817
3017,West Massodeya,village,De Ciervo,"1,150",-35.2293915,150.6672171
3018,West Massodeya,town,Bauermont,,-36.1463512,149.5957154
3019,West Massodeya,village,Quinn,794,-35.2161815,150.5292929
3020,West Massodeya,town,Hectorsville,,-35.3302742,150.4135201
3021,West Massodeya,town,Copper Creek,,-36.3209822,150.312061
3022,West Massodeya,city,Caldwell City,350000,-35.0687036,149.8097272
3023,West Massodeya,town,Morrison,,-35.0517147,151.1768265
3024,West Massodeya,town,Oirane,,-34.2019359,148.9397853
3025,West Massodeya,town,Huntington,,-34.9852396,149.0674467
3026,West Massodeya,town,Independence,25000,-35.6311388,147.9487704
3027,West Massodeya,town,Fort Graham,,-36.7276947,149.1521146
3028,West Massodeya,town,Riverview,6154,-36.4729297,148.7837369
3029,West Massodeya,town,Thomasburg,,-35.8671902,149.5960258
3030,West Massodeya,town,Belleville,,-34.9105501,149.9718655
3031,West Massodeya,town,Gibson,,-35.4503338,149.7223947
3032,West Massodeya,town,Mossdale,,-34.4379804,151.1376638
3033,West Massodeya,town,Stentson,,-34.2545844,151.6853956
3034,West Massodeya,town,Clark Center,,-35.927663,150.2808224
3035,West Massodeya,town,Fairfield,4785,-36.7723802,150.218882
3036,West Massodeya,town,New Burton,,-35.0152592,151.9645377
3037,West Massodeya,town,Stratton,,-35.9565521,151.1281786
3038,West Massodeya,town,Bridgeport,14204,-36.8632893,151.4988185
3039,West Massodeya,town,Rollins Bridge,10000,-36.5975785,151.8573215
3040,West Massodeya,town,Balaban,,-35.9910806,151.831838
3041,West Massodeya,town,Westchester,20000,-34.3290905,150.0690242
3042,West Massodeya,village,Bull Run,460,-35.0111967,149.5448179
3043,West Massodeya,town,Debrincat,,-35.1915841,149.7461296
3044,West Massodeya,town,Islen,,-34.9495761,149.6564933
3045,West Massodeya,village,Northferry,,-36.3547907,147.9341708
3046,West Massodeya,village,Connell,,-35.5207052,148.1069617
3047,West Massodeya,town,Brighton,,-35.8395519,149.1770158
3048,West Massodeya,town,Montgomery,,-37.061521,151.8923296
3049,West Massodeya,town,Saunderstown,,-36.8317234,151.1144048
3050,West Massodeya,town,Cooksville,,-36.6607378,151.1236882
3051,West Massodeya,village,Durand,,-35.0155238,150.0803093
3052,West Massodeya,town,Baldwin City,,-35.3034781,150.2720199
3053,West Massodeya,village,Stafford,,-34.3933354,148.9606124
3054,West Massodeya,town,Allen City,,-34.5929578,149.044866
3055,West Massodeya,village,Upper Belle,,-34.7726983,150.1985079
3056,West Massodeya,town,Millarca,,-34.9764611,149.3279944
3057,West Massodeya,city,Reeseport,211000,-37.0838911,151.192608
3058,West Massodeya,town,Traverse,,-34.3471074,149.4974787
3059,West Massodeya,hamlet,Andrewsville,1500,-34.1778604,148.9586778
3060,West Massodeya,village,Gerald,8750,-34.1448601,148.9711965
3061,West Massodeya,hamlet,Hemsville,750,-34.1723476,148.9617277
3062,West Massodeya,hamlet,Quassatas Corners,,-34.1385069,148.9422896
3063,West Massodeya,village,Levy,,-35.2239839,151.2114508
3064,West Massodeya,village,Boggs,,-35.6189414,151.8547408
3065,West Massodeya,town,Orchid Fields,2150,-34.4940376,148.7324864
3066,West Massodeya,hamlet,Zerk,,-34.5282148,148.8375592
3067,West Massodeya,village,Spirit,,-34.0415098,151.9883572
3068,West Massodeya,hamlet,Greensalt,,-35.7079281,148.0793095
3069,West Massodeya,town,Hurst City,,-36.1713278,149.1262175
3070,West Massodeya,village,Braxton,,-34.4706108,151.9625075
3071,West Massodeya,hamlet,Carrana,,-35.6795573,148.1098008
3072,West Massodeya,hamlet,Littleton,,-35.6578106,148.0482066
3073,West Massodeya,hamlet,Wildwater,,-35.5536092,148.0981562
3074,West Massodeya,hamlet,Covington,,-35.4382802,148.1103211
3075,West Massodeya,village,Pennberten,,-35.8921842,149.1368293
3076,West Massodeya,village,Pindent,,-36.1155182,150.2929371
3077,West Massodeya,hamlet,Richards,763,-36.4516277,151.1352998
3078,West Massodeya,hamlet,Foxboro,315,-36.7914866,151.5454875
3079,West Massodeya,town,Josephsburg,,-35.502438,149.2214271
3080,West Massodeya,town,Templeton,,-35.7800119,147.87197
3081,West Massodeya,town,Tircambria,,-36.1700056,148.7860957
3082,West Massodeya,town,Oil Plains,,-36.4543611,150.7354277
3083,West Massodeya,town,Sotheby,,-35.5917251,148.1250634
3084,West Massodeya,village,Youngston,,-35.2529319,150.2967343
3085,West Massodeya,village,Onunat,,-35.0924064,150.2864721
3086,West Massodeya,village,Nydal,,-35.4610224,150.3007549
3087,West Massodeya,village,Dogwood,,-35.4011635,150.0203344
3088,West Massodeya,town,Charles City,,-34.40241,148.9366411
3089,West Massodeya,village,Marthington,,-35.1355269,150.388796
3090,West Massodeya,village,Foley,,-35.6437158,150.1542208
3091,West Massodeya,village,Coseur,,-35.5295593,150.1333103
3092,West Massodeya,village,Scrathe Mountain,,-35.1128401,150.5455793
3093,West Massodeya,village,Oldenham,,-35.2378834,150.4171827
3094,West Massodeya,village,Tamway,,-35.3688102,150.0854709
3095,West Massodeya,village,Taukalot,,-35.3931449,150.4037905
3096,West Massodeya,village,Pratey's Rock,,-35.3398042,150.5823328
3097,West Massodeya,village,Okra Valley,,-35.2725901,150.137587
3098,West Massodeya,village,Statmen,,-35.2042652,150.1917809
3099,West Massodeya,village,Baer,,-35.3220004,150.1686918
3100,West Massodeya,town,Parks Bend,2151,-36.481261,150.3114754
3101,West Massodeya,town,Saint Bernards (1850),"2,140",-37.1649387,150.1856565
3102,West Massodeya,town,Lake Arbor,,-35.4714216,150.3928544
3103,West Massodeya,village,Witfinton,,-35.3640298,148.1149438
3104,West Massodeya,town,Wisper Bay,,-34.204344,148.7935986
3105,West Massodeya,village,Ameri,,-34.4521989,148.6585375
3106,West Massodeya,hamlet,Sender's Bank,,-34.4356141,148.6527206
3107,West Massodeya,village,Anthony,,-34.3898271,148.6618294
3108,West Massodeya,hamlet,Marius,,-34.4327585,148.6454637
3109,West Massodeya,hamlet,Angel,,-34.4018735,148.6578911
3110,West Massodeya,hamlet,Freeman,,-34.444235,148.6481547
3111,West Massodeya,hamlet,Berry Creek,,-34.5532794,149.0181936
3112,West Massodeya,village,Lake McPearson,,-34.9819603,148.9020067
3113,West Massodeya,village,Alormen City,,-34.9613908,148.4076334
3114,West Massodeya,village,Dixon,,-36.7390541,149.565423
3115,West Massodeya,town,Mason,,-36.8268736,150.6376634
3116,West Massodeya,town,Gramercy,,-36.9830304,150.1526791
3122,West Massodeya,village,Walowi,,-35.0162443,150.9972835
3123,West Massodeya,village,Luxury,,-35.1626384,150.576645
3124,West Massodeya,town,Marie,23000,-34.8722864,149.8441934
3125,West Massodeya,city,Wytusky,125000,-34.9424,149.7542713
3126,West Massodeya,hamlet,Grambling,,-35.1711587,148.3888682
3127,West Massodeya,village,Demeter,,-35.1964308,148.3966382
3128,West Massodeya,town,Bordon,,-35.3454588,151.210601
3129,West Massodeya,village,Springfield,,-37.2815614,150.8007777
3130,West Massodeya,town,Rockwell,,-35.450308,149.9012473
3131,West Massodeya,village,Carstor,,-34.7696992,150.8421615
3132,West Massodeya,town,Westinghouse,,-34.70164,150.5854231
3133,West Massodeya,village,Bloomingfield,,-34.9142225,151.2742409
3134,West Massodeya,village,Richards,,-34.7457059,151.1411765
3135,West Massodeya,village,Settlersburg,,-34.9547423,151.4078851
3136,West Massodeya,village,Stull,,-35.0209059,151.3290123
3137,West Massodeya,village,Toloma,,-35.1988437,151.0489064
3138,West Massodeya,village,Salina,,-35.1057796,150.9274957
3139,West Massodeya,village,Harkner,,-35.0525616,151.0665956
3140,West Massodeya,town,Fortune City,,-35.3665588,151.8872796
3141,West Massodeya,village,Merzerena,,-35.1209716,151.2641471
3142,West Massodeya,village,Northton,,-34.9960426,151.2119934
3143,West Massodeya,village,East Morrison Junction,,-35.0525164,151.2722155
3144,West Massodeya,village,Southwick,,-35.1387408,151.1859104
3145,West Massodeya,village,Rate,73,-34.6207302,150.0462332
3146,West Massodeya,village,Narrowtown,84,-34.7842077,149.8255975
3147,West Massodeya,village,Thyborne,103,-34.6448815,149.8193542
3148,West Massodeya,village,Harrison,382,-34.5769919,149.9850823
3149,West Massodeya,village,Blakely,83,-34.5730701,149.7095771
3150,West Massodeya,village,Harper,189,-34.6008423,149.6217062
3151,West Massodeya,town,Bixton,349,-34.6761763,149.685223
3152,West Massodeya,town,Silicy,841,-34.8167846,149.7399325
3153,West Massodeya,village,Dogwood,74,-34.8011465,149.9886897
3154,West Massodeya,town,Dade,841,-34.7045919,149.989444
3155,West Massodeya,village,Clearwater,95,-34.7847603,149.9188157
3156,West Massodeya,town,Cartman,515,-34.8544772,149.6501214
3157,West Massodeya,village,Pass,64,-34.8005892,149.4182428
3158,West Massodeya,village,August,231,-34.7199691,149.4756268
3159,West Massodeya,village,Tucker,51,-34.7650122,149.5438123
3160,West Massodeya,village,Aileen,124,-34.8050754,149.5275908
3161,West Massodeya,town,Plaisance,,-37.1550151,150.7714748
3162,West Massodeya,hamlet,Millner,,-36.9208607,150.2873835
3163,West Massodeya,village,Wabigee Creek,,-36.9488468,150.4206802
3164,West Massodeya,village,Bixby,,-37.0199741,150.5873907
3165,West Massodeya,hamlet,Meryl's Crossroads,,-37.080101,150.7010235
3166,West Massodeya,hamlet,Carder,,-34.9840119,149.0383471
3167,West Massodeya,village,Clearsky,,-35.7692829,151.8347714
3168,West Massodeya,village,Howind,3520,-35.8769023,152.0264193
3169,West Massodeya,hamlet,Dike,156,-35.8751482,152.0622448
3170,West Massodeya,village,Bellevue,,-35.8048034,151.9338407
3171,West Massodeya,village,Harrisville,,-35.8405651,151.9818612
3172,West Massodeya,hamlet,Jameson,165,-35.918791,152.0321943
3173,West Massodeya,town,Decatur,,-35.9572895,150.7050954
3174,West Massodeya,village,Roseland,,-35.8756973,150.4017515
3175,West Massodeya,town,Kingfisher,,-35.8907754,150.3116094
3176,West Massodeya,village,Emily,,-36.0251729,150.3028863
3177,West Massodeya,town,Crichfield,,-35.0802539,149.6740146
3178,West Massodeya,town,Meadow,,-35.0217821,149.6485971
3179,West Massodeya,town,Oakland,,-36.0579964,147.9736564
3180,West Massodeya,town,Valcourt,,-35.299221,148.8703046
3181,West Massodeya,town,Chesterton,,-35.8406441,148.759893
3182,West Massodeya,town,Vermilion,,-35.9902299,148.4212723
3183,West Massodeya,village,Yarmaton,,-36.1726015,148.1791815
3184,West Massodeya,city,South Wytusky,92000,-34.9527902,149.7464494
3186,Gnaerey,town,South Minneuka,,-37.9312681,148.9590204
3187,Gnaerey,town,Gnaerey Yards,,-36.8192958,154.0978763
3188,Gnaerey,village,Rottenwood,,-38.1242604,149.437269
3189,Gnaerey,town,Wardlebrook,,-38.0765076,149.3649673
3190,Gnaerey,village,Rightful Sentence,,-38.0872074,149.1550361
3191,Gnaerey,town,Kirkwood,,-37.9741089,149.0632616
3192,Gnaerey,town,Heabrook,,-37.8173251,153.3160035
3193,Gnaerey,town,Dalton Corner,,-37.8015396,150.9411856
3194,Gnaerey,town,Righgate,,-37.7808972,153.8992221
3195,Gnaerey,town,Blubbergh,,-37.4849568,152.3704056
3196,Gnaerey,town,Snyden,,-37.8055188,152.9527795
3197,Gnaerey,town,Pheasant Corner,,-37.6770235,149.9163364
3198,Gnaerey,town,Laxfleet,,-37.6722971,152.9098043
3199,Gnaerey,town,Holyoak,,-37.2821681,149.7684056
3200,Gnaerey,town,Woodsville,,-37.764093,151.1967872
3201,Gnaerey,town,Haughnage,,-37.8718792,150.1237934
3202,Gnaerey,town,Dullfield,,-37.3291676,150.9587309
3203,Gnaerey,town,Johnsbury,,-38.3964648,150.1403146
3204,Gnaerey,town,Gymple,,-38.2310455,150.5418803
3205,Gnaerey,town,Applegard,,-38.0253868,150.5103094
3206,Gnaerey,town,Cravendyke,,-37.6100526,153.866663
3207,Gnaerey,town,Greathland,,-37.3633169,150.4753062
3208,Gnaerey,town,Gooper,,-37.671828,151.8450921
3209,Gnaerey,town,Surprise Corner,,-37.8584637,152.403701
3210,Gnaerey,town,Wadleigh,,-38.0720627,150.272013
3211,Gnaerey,town,Fangfosters,,-37.6344174,153.6065535
3212,Gnaerey,town,Addison,,-37.7773977,149.7005158
3213,Gnaerey,town,Longmeadow,,-37.9191881,152.2574849
3214,Gnaerey,town,Bempleford,,-37.466984,151.5037345
3215,Gnaerey,town,Twentymile Junction,,-38.1803208,152.0386895
3216,Gnaerey,town,Stallersfield,,-37.3369038,153.9320528
3217,Gnaerey,town,Kirkwood,,-37.9368824,153.1255918
3218,Gnaerey,town,Quidford,,-38.2842629,148.865874
3219,Gnaerey,town,Buffalo Hill,,-37.7574366,153.6300229
3220,Gnaerey,town,Argleton,,-37.5520038,149.3877449
3221,Gnaerey,town,Agloe,,-38.2365525,149.7730245
3222,Gnaerey,town,Patterson,,-38.0678946,151.2079907
3223,Gnaerey,town,Seven Mile Creek,,-37.4941017,150.0419498
3224,Gnaerey,town,Wardsworth,,-38.3682554,150.822035
3225,Gnaerey,town,Oakfield,,-38.0732315,151.7066895
3226,Gnaerey,town,Eagle Meadow,,-38.0810119,152.158747
3227,Gnaerey,town,Bloomdale,,-38.5227385,149.7997992
3228,Gnaerey,town,Edenmarrow,,-37.9357935,151.2867274
3229,Gnaerey,town,Spockton,,-37.8961313,153.6282246
3230,Gnaerey,town,Queensburg,,-37.7806614,152.711115
3231,Gnaerey,town,Nunburg,,-38.1134132,152.8258316
3232,Gnaerey,town,Georgetown,,-37.5825574,150.4686639
3233,Gnaerey,town,Barnham,,-38.2311287,153.4032088
3234,Gnaerey,town,Wallage,,-38.2690387,151.7478659
3235,Gnaerey,town,Whamley,,-37.2317271,151.3822277
3236,Gnaerey,town,Ryeding,,-38.6313631,149.2030397
3237,Gnaerey,town,Turnbluff,,-37.8956859,149.7478745
3238,Gnaerey,town,Flingbridge,,-38.2995584,151.1192944
3239,Gnaerey,town,St. Catherine,,-37.2753744,149.3893383
3240,Gnaerey,town,Nunnery Dale,,-37.7305427,151.4736065
3241,Gnaerey,town,Gerrysburg,,-37.9374146,151.8843715
3242,Gnaerey,village,Arron,,-38.0966736,151.9821709
3243,Gnaerey,village,Greatwitch,,-37.6979503,149.8463268
3244,Gnaerey,village,Friddley,,-38.06462,150.9574567
3245,Gnaerey,village,Workshill,,-37.3903459,152.1578773
3246,Gnaerey,village,Mappleton,,-37.9049585,150.4904469
3247,Gnaerey,village,Woodger's,,-37.9366975,151.4022738
3248,Gnaerey,village,Berfort,,-37.76336,153.6818335
3249,Gnaerey,village,Youldby,,-38.0075096,151.0972601
3250,Gnaerey,village,Rawmarby,,-37.8985152,149.1881107
3251,Gnaerey,village,Plymersburg,,-38.1540849,150.821454
3252,Gnaerey,village,Bainbridge,,-37.8004936,150.2421773
3253,Gnaerey,village,Ampson,,-38.5688784,150.5818481
3254,Gnaerey,village,Bleestwick,,-37.8755697,151.6616249
3255,Gnaerey,village,Rudby,,-38.1365808,150.5477672
3256,Gnaerey,village,Hartisboro,,-38.308315,150.2037861
3257,Gnaerey,village,Waymarswick,,-37.9892496,151.4961293
3258,Gnaerey,village,Emeshire,,-38.0836002,151.097594
3259,Gnaerey,village,Broynfilby,,-38.10449,153.4810958
3260,Gnaerey,village,Stamford,,-37.9077298,150.6191072
3261,Gnaerey,village,Narena,,-37.8746776,149.5077641
3262,Gnaerey,village,Horden,,-37.7628546,149.5983232
3263,Gnaerey,village,Fitlington,,-38.0253386,150.3864926
3264,Gnaerey,village,Berdendow,,-37.9454118,152.4997954
3265,Gnaerey,village,Churchburg,,-37.6982466,151.4517132
3266,Gnaerey,village,Gooley,,-38.3668159,151.8173185
3267,Gnaerey,village,Clington,,-38.5222269,150.249855
3268,Gnaerey,village,Klesburne,,-37.9623335,150.4979334
3269,Gnaerey,village,Dalverham,,-37.9765993,151.6134773
3270,Gnaerey,village,Shoho,,-37.818842,150.4003184
3271,Gnaerey,village,Lagrangey,,-37.8364461,151.8021323
3272,Gnaerey,village,Aysvill,,-38.817681,149.5511859
3273,Gnaerey,village,Levenfield,,-37.9178426,150.4323165
3274,Gnaerey,village,Aingtown,,-37.8205315,149.3216338
3275,Gnaerey,village,Woodridge,,-37.9761512,153.1917003
3276,Gnaerey,village,Ellison,,-37.7782901,150.9836621
3277,Gnaerey,village,Scarrowby,,-38.4161201,150.8533318
3278,Gnaerey,village,Dington,,-37.922066,152.3499461
3279,Gnaerey,village,Arrion,,-38.393575,151.962841
3280,Gnaerey,village,Elmsley,,-38.6475896,149.4323473
3281,Gnaerey,village,Corster,,-37.9692027,149.5219094
3282,Gnaerey,village,Hyndmansfork,,-37.4688583,153.9149534
3283,Gnaerey,village,Gralmead,,-37.6412768,151.4338294
3284,Gnaerey,village,Newballow Hill,,-37.7147106,149.5891104
3285,Gnaerey,village,Stown,,-37.9539673,150.5699063
